[u'Energy One', u'Ministry of Energy and Energy Affairs', u'US Energy Efficiency and Renewable Energy', u'Citi', u'GE', u'Halliburton', u'University of Illinois at Urbana-Champaign', u'Yelp', u'GE Aviation', u'University of Illinois at Chicago', u'Kiewit Corporation', u'Duke Energy', u'GE Power', u'BNP Paribas', u'IHS', u'Siemens Energy', u'Rolls-Royce', u'Chesapeake Energy', u'Direct Energy', u'Xcel Energy', u'NextEra Energy, Inc.', u'Commonwealth of Massachusetts', u'Kinder Morgan', u'DTE Energy', u'GE Oil &amp; Gas', u'NRG Energy', u'PSEG', u'Valero Energy', u'FirstEnergy', u'EnerNOC', u'CONSOL Energy', u'TXU Energy', u'GE Energy Management', u'Key Energy Services', u'SNH', u'P2 Energy Solutions', u'RGS Energy', u'PPL', u'Global Efficient Energy', u'Bloom Energy', u'Monster Energy', u'Southwestern Energy', u'Bruker', u'Sempra Energy', u'Just Energy', u'SCANA', u'Ambit Energy', u'XTO Energy', u'Alpha Natural Resources', u'Federal Energy Regulatory Commission', u'Reliant Energy', u'Spectra Energy', u'C3 Energy', u'Green Mountain Energy', u'Covanta', u'ONEOK', u'Alliant Energy', u'Atmos Energy', u'IGS Energy', u'PECO Energy', u'Axon EP', u'Infinite Energy', u'Select Energy Services', u'Superior Energy', u'EDF', u'SM Energy', u'NV Energy', u'Eversource Energy', u'Forum Oilfield', u'Apex Energy Solutions', u'Energy Transfer Partners', u'Real Energy Solutions', u'Rockwater Energy Solutions', u'NAES', u'Wood Group', u'Enphase Energy', u'Energy Future Holdings', u'Chart Industries', u'Brand Energy And Infrastructure Services', u'Fraunhofer Gesellschaft', u'Advanced Energy', u'SandRidge Energy', u'Progress Energy', u'GDF SUEZ Energy North America', u'PECI', u'Dover Corporation', u'C&J; Energy Services', u'CPS Energy', u'Peabody Energy', u'NuStar Energy', u'Linn Energy', u'Austin Energy', u'Energy BBDO', u'Able Services', u'DNV Kema Energy &amp; Sustainability', u'MidAmerican Energy', u'Spark Energy', u'Willdan Group', u'LG&E; and KU Energy', u'MarkWest Energy Partners', u'OneRoof Energy', u'Gexa Energy', u'The Energy Project', u'GenOn Energy', u'EP Energy', u'Commercial Energy', u'Patriot Energy Group', u'RTI International Metals', u'Integrys Energy Group', u'Express Energy Services Operating', u'DC Energy', u'SunCoke Energy', u'Enbridge', u'Basic Energy Services', u'Westar Energy', u'Hart Energy Publishing LLLP', u'Enbridge Energy', u'Rockstar', u'EnergySolutions', u'Cinco Energy Services', u'JP Energy Partners', u'OGE Energy', u'Crius Energy', u'Cudd Pressure Control', u'Lime Energy', u'Urban Green Energy', u'WPX Energy', u'Great River Energy', u'Exelon Energy', u'Hunting Energy Services', u'ABC Energy', u'Aera Energy', u'Clean Energy Fuels', u'Alliance to Save Energy (ASE)', u'Franklin Energy', u'Mitsubishi Nuclear Energy Systems', u'Cimarex Energy', u'Suncor', u'Glacial Energy', u'ASRC Energy', u'Patterson-UTI Energy', u'Energy &amp; Resource Solutions', u'Energy Curtailment Specialists', u'Nouria Energy', u'FuelCell Energy', u'APR Energy', u'PBF Energy', u'California Energy Commission', u'J-W Energy Company', u'Progress Energy Florida', u'WECC', u'Eagle Rock Energy', u'CVR', u'Orion Energy Systems', u'MBI Energy Services', u'Nalco Energy Services', u'Pepco Energy Services', u'Swift Energy', u'Dayton Power &amp; Light', u'Chaparral Energy', u'Walter Industries', u'Tallgrass Energy Partners', u'Pathfinder Energy Services', u'Energy Northwest', u'NYSERDA', u'TEA', u'Simple Energy', u"Greene's Energy Group", u'Seventy Seven Energy', u'Helix Energy Solutions', u'EFI (Massachusetts)', u'Constellation Energy Commodities', u'Florida Energy Water &amp; Air', u'Metromedia Energy', u'Locus Energy', u'Nexen', u'Ensign Energy Services', u'Murray Energy', u'Jacobus Energy', u'Energy East', u'TECO Energy', u'HB Rentals', u'AEP Energy', u'Lewis Energy Group', u'Champion Energy Services', u'Tower Energy', u'Integrys Energy Services', u'Brookfield Renewable Energy Group', u'Stream Energy', u'Cheniere Energy', u'MS Energy Services', u'TAS Energy', u'Entrust Energy', u'Energy Remodeling', u'Pattern Energy', u'Energy Solutions International', u'Viridian', u'Optimum Energy', u'Suzlon Wind Energy', u'MGE Energy', u'Recurrent Energy', u'NOCO', u'Santanna Energy Services', u'Vermont Energy Investment', u'Citizens Energy Group', u'Blattner Energy', u'Merit Energy', u'Cathedral Energy', u'Energy Solutions', u'Husky Energy', u'Leslie Controls', u'Southface Energy Institute', u'World Energy', u'PFC Energy', u'Progressive Global Energy', u'HETCO', u'Mercuria Energy', u'Energy Alloys', u'NorthWestern Energy', u'Cloud Peak Energy', u'DOE Joint Genome Institute', u'Broadwind Energy', u'DRS TEM', u'NuTech', u'CIRCOR Energy', u'Alliance Energy', u'Flyers Energy', u'XALT Energy', u'Petrohawk Energy', u'RBS Sempra Commodities', u'EMCOR Energy Services', u'Brunel Energy', u'Aquion Energy', u'Energy Systems Group', u'Pumpco Energy Services', u'Truenorth', u'Acciona Energy NA', u'MPC Energy', u'Dominion East Ohio', u'Bes-Tech', u'Direct Energy Solar', u'Tara Energy', u'Energy Information Administration', u'Incite Energy', u'Packers Plus', u'Talisman Energy', u'Rex Energy', u'Sequent Energy Management', u'Bloomberg New Energy Finance', u'BHI Energy', u'SouthStar Energy Services', u'Black Elk Energy', u'Aces Power Marketing', u'Sunverge Energy', u'Clean Energy Collective', u'State Energy Conservation', u'Natonal Energy Technology Lab', u'Percheron', u'Bridge Energy Group', u'Bentek Energy Consulting', u'Global Energy Services USA', u'Center for Sustainable Energy', u'Green Plains', u'Solar Energy World', u'Bureau of Ocean Energy Management', u'Nanyang Technological University', u'Cool Planet Energy Systems', u'Edison Mission Energy', u'Talisman Energy USA', u'WGES', u'Gibson Energy Ltd.', u'Alliance to Save Energy', u'Global Energy Network Institute', u'Chemoil', u'National', u'Energy XXI', u'Unified Energy Alliance', u'Virent', u'Acacia Energy', u'NGL Energy Partners', u'Planet Energy', u'M&H; Energy Services', u'Elysian Energy', u'QC Energy Resources', u'XXX Energy Drink', u'FPL Energy Services', u'Energy Acuity', u'Maryland Energy Administration', u'Smart Energy USA', u'Global Solar Energy', u'Fortune Energy', u'Irving Oil Limited', u'Energy Corporation of America', u'Truman Arnold', u'Energy Recruiters', u'Pioneer Energy Services', u'Sprague Energy', u'Blue Oak Energy', u'Noble Americas Energy Solutions', u'Battelle Energy Alliance', u'Hilcorp Energy', u'Choose Energy', u'Renew', u'Blue Racer Midstream', u'Savanna Energy Services', u'Energy One of Atlanta', u'AmeraTex Energy', u'Energy Enterprise Solutions', u'American Energy Partners', u'OpTerra Energy Group', u'McClinton Energy', u'Energy Recovery', u'REC SILICON', u'Energy Maintenance Services', u'Renewable Energy Group', u'Premium Valve Servies', u'Diamondback Energy', u'Northern Tier Energy', u'Viridity Energy', u'Magna Energy Services', u'Green Field Energy', u'Tucker Energy Services', u'1st Light Energy', u'UniSource Energy', u'Enbase Energy Technology', u'Pelican Energy Consultants', u'Continuum Energy Services', u'Nexus Energy Software', u'Hoosier Energy', u'XL Energy Drink', u'CENG', u'Jones Energy', u'ACORE', u'Energy Plus Company', u'LDH Energy', u'Energy Services Group', u'TAG Energy Group', u'Gateway Energy Services', u'Swan Energy', u'Commerce Energy Group', u'Genesis Energy', u'Community Energy Services Corporation', u'GU Energy Labs', u'IEA Renewable Energy', u'US Energy Development Corporation', u'Wisconsin Public Service', u'Housepro Energy Solutions', u'Solar Energy Industries Association', u'BlueStar Energy', u'Teledyne Energy Systems', u'Association For Energy Affordability', u'Summit Energy', u'Inspire Energy', u'Bluestone Energy Services', u'Energy Conversion', u'SunGard Energy Systems', u'Energy Services', u'CMS Energy', u'Pacific Energy Concepts', u'Mass Energy Lab', u'One Energy (Nevada)', u'Sid Richardson Carbon &amp; Energy', u'KeySpan Energy', u'Atlas Energy', u'Benham Companies', u'Blade Energy Partners', u'Energy Coordinating', u'Nationwide Energy Partners', u'KS Energy', u'Chevron Energy Solutions', u'Bonanza Creek', u'Amerex Brokers', u'Energy &amp; Environmental Research Center', u'Touchstone Energy', u'Seminole Energy Services', u'Resolute Energy Partners', u'Hudson Energy Services', u'Aschere Energy', u'T3 Energy Services', u'Direct Energy Marketing Limited', u'Maxus Energy', u'EPS', u'Energy &amp; Resource Consulting Group', u'CHOICE! Energy', u'Energy Intelligence Group', u'Energy Fuels', u'Shipley Energy Company', u'Consumer Energy Solutions', u'Elevate Energy', u'Nine Energy Service', u'BPZ Energy', u'Renewable Choice Energy', u'Hanwha International Corp', u'Sapphire Energy', u'Griffith Energy Services', u'Clayton Williams Energy', u'Stone Energy', u'RAM Energy', u'Parity Energy', u'SUEZ Energy Resources']
Name	Job	Industry	Sector	Number of ratings	Overall rating	Culture and values	Work life balance	Senior Leadership	Compensation and benefits	Career opportunities	Recommend to friend	Name CEO	Pourcentage approve CEO
IGS Energy	Overall	Utilities	Oil, Gas, Energy &amp; Utilities	48	3.4	3.8	3.0	3.4	3.5	3.4	0.6	Scott White	93
PECO Energy	Overall	Utilities	Oil, Gas, Energy &amp; Utilities	52	4.1	4.2	3.8	3.8	3.9	3.6	0.9	Denis P. O'Brien	99
Axon EP	Overall	Oil &amp; Gas Exploration &amp; Production	Oil, Gas, Energy &amp; Utilities	52	2.6	2.5	2.6	2.5	2.7	2.7	0.5	Gary Stratulate	46
Infinite Energy	Overall	Utilities	Oil, Gas, Energy &amp; Utilities	52	3.9	4.4	4.1	4.0	3.4	3.3	0.8	Darin R. Cook	80
Select Energy Services	Overall	Oil &amp; Gas Exploration &amp; Production	Oil, Gas, Energy &amp; Utilities	52	2.7	2.9	2.9	2.7	3.3	2.5	0.6	John Schmitz	38
Superior Energy	Overall	Oil &amp; Gas Services	Oil, Gas, Energy &amp; Utilities	51	3.5	3.1	3.0	2.9	3.6	2.8	0.5	David D. Dunlap	85
SM Energy	Overall	Oil &amp; Gas Exploration &amp; Production	Oil, Gas, Energy &amp; Utilities	47	3.3	3.4	3.1	3.2	4.0	2.9	0.6	Jay Ottoson	87
NV Energy	Overall	Utilities	Oil, Gas, Energy &amp; Utilities	48	3.2	2.9	3.2	3.1	3.9	3.3	0.6	Michael W. Yackira	71
Eversource Energy	Overall	Utilities	Oil, Gas, Energy &amp; Utilities	43	3.2	3.2	3.4	2.9	3.9	3.4	0.6	Thomas May	39
Forum Oilfield	Overall	Oil &amp; Gas Services	Oil, Gas, Energy &amp; Utilities	46	3	2.9	3.1	2.7	2.8	2.8	0.6	C. Christopher ("Cris) Gaut	88
Apex Energy Solutions	Overall	Department, Clothing, &amp; Shoe Stores	Retail	42	4.7	4.8	4.9	4.8	4.3	4.5	1.0	Michael Foit	100
Energy Transfer Partners	Overall	Oil &amp; Gas Services	Oil, Gas, Energy &amp; Utilities	41	3.7	3.8	3.7	3.3	4.2	3.3	0.7	Kelcy L. Warren	87
Real Energy Solutions	Overall	Energy	Oil, Gas, Energy &amp; Utilities	40	3.4	3.7	3.1	3.7	3.4	3.7	0.6	Michael White	69
NAES	Overall	Energy	Oil, Gas, Energy &amp; Utilities	43	3.2	2.9	2.7	2.6	3.1	2.9	0.6	Bob Fishman	82
Wood Group	Overall	Oil &amp; Gas Services	Oil, Gas, Energy &amp; Utilities	79	2.9	3.0	3.1	2.5	3.7	2.9	0.7	Bob Keiller	73
Enphase Energy	Overall	Electrical &amp; Electronic Manufacturing	Manufacturing	41	3.2	3.3	3.6	2.7	3.4	2.7	0.3	Paul Nahi	44
Energy Future Holdings	Overall	Utilities	Oil, Gas, Energy &amp; Utilities	42	3.5	3.5	3.3	3.1	3.8	3.0	0.6	John F. Young	70
Chart Industries	Overall	Industrial Manufacturing	Manufacturing	40	3.4	3.7	3.7	3.2	3.9	3.7	0.7	Samuel F. Thomas	92
Brand Energy And Infrastructure Services	Overall	Construction	Construction, Repair &amp; Maintenance	47	2.7	2.6	2.6	2.8	3.3	3.2	0.4	Paul T. Wood	78
Fraunhofer Gesellschaft	Overall	Research &amp; Development	Business Services	181	3.9	3.4	3.7	2.8	3.2	3.1	0.7	Reimund Neugebauer	85
Advanced Energy	Overall	Industrial Manufacturing	Manufacturing	45	2.8	2.9	2.8	2.3	2.9	2.4	0.4	Garry W. Rogerson	24
SandRidge Energy	Overall	Oil &amp; Gas Exploration &amp; Production	Oil, Gas, Energy &amp; Utilities	40	3.1	3.7	3.7	2.6	4.2	3.1	0.6	James D. Bennett	54
Progress Energy	Overall	Energy	Oil, Gas, Energy &amp; Utilities	49	3.3	3.8	3.6	3.1	3.8	2.9	0.6	Lynn J. Good	100
GDF SUEZ Energy North America	Overall	Energy	Oil, Gas, Energy &amp; Utilities	41	3.2	2.7	3.5	2.5	3.0	2.5	0.6	Zin Smati	36
PECI	Overall	Construction	Construction, Repair &amp; Maintenance	35	3.4	3.8	4.2	3.0	3.6	3.0	0.6	Phil Welker	53
Dover Corporation	Overall	Industrial Manufacturing	Manufacturing	43	3.4	2.9	2.6	2.4	2.8	2.5	0.4	Robert A. Livingston	62
C&J; Energy Services	Overall	Motion Picture Production &amp; Distribution	Media	62	3.3	3.9	3.7	2.7	3.5	3.1	0.7	Jim Lanzone	100
CPS Energy	Overall	Energy	Oil, Gas, Energy &amp; Utilities	33	3.2	3.1	3.8	2.9	3.5	3.0	0.6	Doyle N. Beneby	75
Peabody Energy	Overall	Mining	Mining &amp; Metals	44	3	2.8	2.8	2.3	3.3	2.6	0.5	Glenn Kellow	56
NuStar Energy	Overall	Oil &amp; Gas Services	Oil, Gas, Energy &amp; Utilities	33	3.9	4.1	3.8	3.6	4.3	3.7	0.7	Brad Barron	100
Linn Energy	Overall	Oil &amp; Gas Exploration &amp; Production	Oil, Gas, Energy &amp; Utilities	34	4	4.1	4.4	3.8	4.4	3.8	0.9	Mark E. Ellis	100
Austin Energy	Overall	Utilities	Oil, Gas, Energy &amp; Utilities	34	2.9	2.2	3.8	1.8	3.2	2.2	0.4	Larry Weis	47
Energy BBDO	Overall	Advertising &amp; Marketing	Business Services	30	3.4	3.9	3.1	3.1	2.9	3.3	0.7	Tonise Paul	95
Able Services	Overall	Architectural &amp; Engineering Services	Business Services	30	3.2	3.3	3.3	3.3	3.5	2.7	0.6	Paul Bensi	78
DNV Kema Energy &amp; Sustainability	Overall	
MidAmerican Energy	Overall	Energy	Oil, Gas, Energy &amp; Utilities	34	3.6	3.6	3.3	3.4	3.3	3.3	0.8	Greg Abel	73
Spark Energy	Overall	Utilities	Oil, Gas, Energy &amp; Utilities	32	2.2	2.5	2.8	2.1	2.7	2.5	0.3	William Keith Maxwell III	48
Willdan Group	Overall	Architectural &amp; Engineering Services	Business Services	30	3	2.6	3.3	2.4	2.8	3.0	0.5	Tom Brisbin	61
LG&E; and KU Energy	Overall	
MarkWest Energy Partners	Overall	Oil &amp; Gas Services	Oil, Gas, Energy &amp; Utilities	28	3.7	3.2	3.1	3.2	3.7	3.6	0.8	Frank M. Semple	100
OneRoof Energy	Overall	Energy	Oil, Gas, Energy &amp; Utilities	27	2.3	2.0	2.5	1.7	2.7	1.8	0.2	David Field	46
Gexa Energy	Overall	Energy	Oil, Gas, Energy &amp; Utilities	27	2.5	2.7	2.3	2.2	2.6	2.6	0.4	Brian Landrum	71
The Energy Project	Overall	Consulting	Business Services	27	5	5.0	5.0	4.9	4.7	4.7	1.0	Tony Schwartz	100
GenOn Energy	Overall	Utilities	Oil, Gas, Energy &amp; Utilities	28	3	3.3	3.5	2.7	3.8	2.9	0.5	Edward Muller	54
EP Energy	Overall	Oil &amp; Gas Exploration &amp; Production	Oil, Gas, Energy &amp; Utilities	25	3.5	3.4	3.3	3.1	4.0	2.7	0.6	Brent J. Smolik	98
Commercial Energy	Overall	Utilities	Oil, Gas, Energy &amp; Utilities	25	3.5	3.5	2.8	3.4	3.9	3.4	0.7	Ron Perry	65
Patriot Energy Group	Overall	Energy	Oil, Gas, Energy &amp; Utilities	24	3.1	3.1	3.2	3.1	3.1	2.9	0.5	Louis Frate	67
RTI International Metals	Overall	Industrial Manufacturing	Manufacturing	28	2.5	2.3	2.2	2.0	3.3	2.6	0.4	Dawne S. Hickton	69
Integrys Energy Group	Overall	Utilities	Oil, Gas, Energy &amp; Utilities	26	2.9	2.9	3.2	2.8	3.2	2.8	0.5	Charles A. (Charlie) Schrock	56
Express Energy Services Operating	Overall	Oil &amp; Gas Services	Oil, Gas, Energy &amp; Utilities	23	2.3	2.3	2.4	1.7	3.2	1.8	0.4	Mark Reese	0
DC Energy	Overall	Energy	Oil, Gas, Energy &amp; Utilities	24	3	3.7	3.2	2.5	3.8	2.9	0.6	Dean L. Wilde	16
SunCoke Energy	Overall	Mining	Mining &amp; Metals	27	3.2	3.5	3.6	2.6	4.1	2.7	0.5	Frederick A. (Fritz) Henderson	57
Enbridge	Overall	Oil &amp; Gas Services	Oil, Gas, Energy &amp; Utilities	116	3.9	4.4	4.3	3.4	3.5	3.2	0.8	Al Monaco	97
Basic Energy Services	Overall	Oil &amp; Gas Services	Oil, Gas, Energy &amp; Utilities	24	3.3	2.4	2.6	2.0	3.4	3.2	0.8	Roe Patterson	52
Westar Energy	Overall	Energy	Oil, Gas, Energy &amp; Utilities	23	3.1	3.2	2.6	2.6	4.3	3.3	0.7	Mark Ruelle	64
Hart Energy Publishing LLLP	Overall	Publishing	Media	24	2	2.5	3.1	2.2	2.3	2.4	0.4	Richard A. Eichler	26
Enbridge Energy	Overall	
Rockstar	Overall	
EnergySolutions	Overall	Building &amp; Personnel Services	Business Services	30	2	2.3	2.7	1.9	2.9	2.1	0.3	David Lockwood	15
Cinco Energy Services	Overall	Architectural &amp; Engineering Services	Business Services	22	3	2.8	3.4	2.7	3.1	2.6	0.4	Randy Nichols	57
JP Energy Partners	Overall	Oil &amp; Gas Services	Oil, Gas, Energy &amp; Utilities	22	3.4	3.3	3.4	3.4	3.7	3.5	0.6	J. Patrick Barley	66
OGE Energy	Overall	Energy	Oil, Gas, Energy &amp; Utilities	22	3.4	3.6	3.7	3.3	3.9	3.2	0.7	Sean Trauschke	100
Crius Energy	Overall	Utilities	Oil, Gas, Energy &amp; Utilities	20	2.2	2.0	2.3	2.0	2.4	2.1	0.1		
Cudd Pressure Control	Overall	Oil &amp; Gas Services	Oil, Gas, Energy &amp; Utilities	22	2.9	2.5	2.4	2.2	3.4	3.0	0.5	Richard A. Hubbell	73
Lime Energy	Overall	Construction	Construction, Repair &amp; Maintenance	19	3.1	2.7	3.3	2.6	3.4	3.1	0.5	Adam Procell	62
Urban Green Energy	Overall	Energy	Oil, Gas, Energy &amp; Utilities	21	2.9	3.8	4.2	3.0	2.2	3.3	0.5	Nick Blitterswyk	53
WPX Energy	Overall	Oil &amp; Gas Exploration &amp; Production	Oil, Gas, Energy &amp; Utilities	22	3	3.4	4.0	2.6	3.2	2.9	0.5	Rick Muncrief	100
Great River Energy	Overall	Energy	Oil, Gas, Energy &amp; Utilities	19	4.7	4.7	4.7	4.5	4.5	3.5	1.0	David Saggau	100
Exelon Energy	Overall	Utilities	Oil, Gas, Energy &amp; Utilities	18	3.3	3.4	3.1	2.8	3.6	3.0	0.6	Joseph Nigro	79
Hunting Energy Services	Overall	Electrical &amp; Electronic Manufacturing	Manufacturing	20	3.3	3.0	3.8	3.2	4.0	2.9	0.7		
ABC Energy	Overall	Energy	Oil, Gas, Energy &amp; Utilities	18	3.7	3.5	3.6	3.5	3.8	3.5	0.7	John Doremie	49
Aera Energy	Overall	
Clean Energy Fuels	Overall	Wholesale	Business Services	24	2.3	2.4	2.4	2.1	2.7	2.5	0.2	Andrew J. Littlefair	29
Alliance to Save Energy (ASE)	Overall	
Franklin Energy	Overall	Energy	Oil, Gas, Energy &amp; Utilities	17	3.6	4.0	3.9	3.3	2.8	3.5	0.7	Paul Schueller	100
Mitsubishi Nuclear Energy Systems	Overall	Energy	Oil, Gas, Energy &amp; Utilities	18	2.5	2.3	3.1	2.0	3.8	2.4	0.2	Makoto Toyama	17
Cimarex Energy	Overall	Oil &amp; Gas Exploration &amp; Production	Oil, Gas, Energy &amp; Utilities	17	3.6	3.6	3.1	3.5	4.5	3.2	0.7	Thomas E. Jorden	100
Suncor	Overall	Energy	Oil, Gas, Energy &amp; Utilities	361	3.6	3.3	3.1	3.2	4.0	3.1	0.7	Steve Williams	88
Glacial Energy	Overall	Utilities	Oil, Gas, Energy &amp; Utilities	18	2.4	2.6	3.8	2.7	3.1	2.7	0.4	Gary Mole	35
ASRC Energy	Overall	Oil &amp; Gas Services	Oil, Gas, Energy &amp; Utilities	16	3.1	3.1	4.2	2.6	3.7	2.9	0.7	Jeff Kinneeveauk	40
Patterson-UTI Energy	Overall	Oil &amp; Gas Exploration &amp; Production	Oil, Gas, Energy &amp; Utilities	17	3.2	2.9	3.2	2.7	3.0	2.6	0.4	William Andrew Hendricks, Jr.	60
Energy &amp; Resource Solutions	Overall	Construction	Construction, Repair &amp; Maintenance	20	3.7	3.9	4.0	3.6	3.7	3.7	0.6		
Energy Curtailment Specialists	Overall	
Nouria Energy	Overall	Convenience Stores &amp; Truck Stops	Restaurants, Bars &amp; Food Services	17	2	1.8	2.2	2.3	2.2	2.2	0.3	Tony El Nemr	25
FuelCell Energy	Overall	Electrical &amp; Electronic Manufacturing	Manufacturing	16	2.9	2.7	3.9	2.4	2.8	2.5	0.5	Arthur (Chip) Bottone	36
APR Energy	Overall			19	2.4	2.6	2.4	2.1	3.4	3.3	0.3		
PBF Energy	Overall	Asphalt Products Manufacturing	Manufacturing	16	3.8	3.6	2.9	3.3	3.9	3.7	0.8	Thomas J. Nimbley	100
California Energy Commission	Overall	State &amp; Regional Agencies	Government	16	2.9	2.8	3.8	2.4	3.3	2.8	0.5		
J-W Energy Company	Overall	
Progress Energy Florida	Overall	
WECC	Overall	Utilities	Oil, Gas, Energy &amp; Utilities	14	1.9	2.6	3.1	1.3	3.6	1.9	0.2	Mary Schlaefer	0
Eagle Rock Energy	Overall	Oil &amp; Gas Services	Oil, Gas, Energy &amp; Utilities	15	2.8	2.8	3.2	2.3	3.5	2.3	0.5	Joseph A. Mills	48
CVR	Overall	Oil &amp; Gas Exploration &amp; Production	Oil, Gas, Energy &amp; Utilities	15	2.6	2.1	2.7	2.0	2.7	1.9	0.3	Jack Lipinski	59
Orion Energy Systems	Overall	Electrical &amp; Electronic Manufacturing	Manufacturing	14	3.2	2.9	2.9	2.6	3.3	3.2	0.5	John Scribante	53
MBI Energy Services	Overall	
Nalco Energy Services	Overall	Chemical Manufacturing	Manufacturing	25	3.6	3.5	4.1	3.5	3.5	3.4	0.8	Steve Taylor	85
Pepco Energy Services	Overall	
Swift Energy	Overall	Oil &amp; Gas Exploration &amp; Production	Oil, Gas, Energy &amp; Utilities	13	3.5	3.1	3.7	3.2	3.3	2.7	0.5	Terry E. Swift	59
Dayton Power &amp; Light	Overall	
Chaparral Energy	Overall	Oil &amp; Gas Exploration &amp; Production	Oil, Gas, Energy &amp; Utilities	13	3.7	3.6	3.9	3.3	3.9	3.0	0.7	Mark A. Fischer	89
Walter Industries	Overall	
Tallgrass Energy Partners	Overall	Energy	Oil, Gas, Energy &amp; Utilities	12	3.1	3.0	2.7	3.0	3.3	2.5	0.6		
Pathfinder Energy Services	Overall	Transportation Management	Transportation &amp; Logistics	14	3.5	3.2	2.7	2.6	4.2	3.4	0.4	Paal Kibsgaard	0
Energy Northwest	Overall	
NYSERDA	Overall	Energy	Oil, Gas, Energy &amp; Utilities	12	3.9	4.0	4.2	3.8	3.5	3.2	0.9		
TEA	Overall	
Simple Energy	Overall	Internet	Information Technology	12	2.8	3.0	3.4	2.1	3.1	2.8	0.5	Yoav Lurie	25
Greene's Energy Group	Overall	
Seventy Seven Energy	Overall	
Helix Energy Solutions	Overall	Oil &amp; Gas Services	Oil, Gas, Energy &amp; Utilities	15	3.2	3.0	3.8	2.9	3.0	2.9	0.4	Owen E. Kratz	68
EFI (Massachusetts)	Overall	Wholesale	Business Services	12	3.6	3.9	4.0	2.9	3.5	3.3	0.6		
Constellation Energy Commodities	Overall			14	2.4	3.0	3.1	2.5	3.4	2.5	0.5	Joseph Nigro	0
Florida Energy Water &amp; Air	Overall	Energy	Oil, Gas, Energy &amp; Utilities	13	4.2	3.9	3.8	4.2	3.3	3.9	0.8	Timothy V. Randolph I	75
Metromedia Energy	Overall	Energy	Oil, Gas, Energy &amp; Utilities	16	3.8	3.9	3.8	3.7	4.0	3.5	0.7	Jonathan Morris	66
Locus Energy	Overall	
Nexen	Overall	Oil &amp; Gas Exploration &amp; Production	Oil, Gas, Energy &amp; Utilities	104	3	3.3	3.4	2.5	3.7	2.3	0.5	Fang Zhi	63
Ensign Energy Services	Overall	
Murray Energy	Overall	
Jacobus Energy	Overall	Oil &amp; Gas Services	Oil, Gas, Energy &amp; Utilities	11	2.7	2.1	2.7	2.0	2.7	2.1	0.2	Chuck Jacobus Jr	29
Energy East	Overall	Energy	Oil, Gas, Energy &amp; Utilities	14	1.9	1.9	2.6	1.7	2.8	2.0	0.1	Robert D. Kump	76
TECO Energy	Overall	
HB Rentals	Overall	Oil &amp; Gas Services	Oil, Gas, Energy &amp; Utilities	51	3.5	3.1	3.0	2.9	3.6	2.8	0.5	David D. Dunlap	85
AEP Energy	Overall	Energy	Oil, Gas, Energy &amp; Utilities	12	2.9	3.2	3.8	2.5	2.7	2.8	0.3	Nick Akins	0
Lewis Energy Group	Overall	Oil &amp; Gas Exploration &amp; Production	Oil, Gas, Energy &amp; Utilities	14	2.9	3.4	3.1	3.0	3.4	2.9	0.5	Rod Lewis	67
Champion Energy Services	Overall	Utilities	Oil, Gas, Energy &amp; Utilities	12	2.9	3.1	3.6	2.3	2.8	2.8	0.5	David J. Tudor	48
Tower Energy	Overall	Wholesale	Business Services	11	2	2.1	2.2	2.0	2.5	2.0	0.2		
Integrys Energy Services	Overall	Utilities	Oil, Gas, Energy &amp; Utilities	14	3.2	3.1	3.5	3.0	3.4	2.9	0.6	Dan Verbanac	61
Brookfield Renewable Energy Group	Overall	Energy	Oil, Gas, Energy &amp; Utilities	21	3.9	3.6	2.8	3.4	4.1	2.9	0.6	Richard Legault	92
Stream Energy	Overall	Utilities	Oil, Gas, Energy &amp; Utilities	12	3	3.2	3.6	3.0	3.5	2.8	0.4	Ron Snyder	53
Cheniere Energy	Overall	Oil &amp; Gas Services	Oil, Gas, Energy &amp; Utilities	11	3.9	3.4	3.8	3.7	4.2	3.6	0.8	Charif Souki	100
MS Energy Services	Overall	Oil &amp; Gas Exploration &amp; Production	Oil, Gas, Energy &amp; Utilities	11	3.3	3.0	2.2	3.0	4.0	3.1	0.7		
TAS Energy	Overall	Energy	Oil, Gas, Energy &amp; Utilities	11	2.8	2.6	2.9	2.2	2.5	2.6	0.4	J.T. Grumski	65
Entrust Energy	Overall	Utilities	Oil, Gas, Energy &amp; Utilities	10	2.6	0.0	0.0	0.0	0.0	0.0	0.0	Tom Gilpin	100
Energy Remodeling	Overall	Energy	Oil, Gas, Energy &amp; Utilities	10	4.6	4.8	5.0	5.0	4.3	4.8	0.9		
Pattern Energy	Overall	Energy	Oil, Gas, Energy &amp; Utilities	11	2.4	2.2	2.3	2.4	3.7	2.6	0.2		
Energy Solutions International	Overall	
Viridian	Overall	Energy	Oil, Gas, Energy &amp; Utilities	10	2.8	2.5	2.3	2.3	2.8	2.6	0.4	Michael J. Fallquist	42
Optimum Energy	Overall	
Suzlon Wind Energy	Overall	Industrial Manufacturing	Manufacturing	35	3.4	4.5	3.5	3.1	3.2	3.5	0.9	Andris Cukurs	92
MGE Energy	Overall	Energy	Oil, Gas, Energy &amp; Utilities	10	3.6	3.6	3.9	3.5	3.9	3.1	0.7	Gary J. Wolter	100
